month,author,items,top_flair,hebrew_items
2023-02,solinvictus13,3,Unflaired/Unknown,0
2023-02,justreadings,2,Unflaired/Unknown,1
2023-02,RenegadeOfChonk,2,Unflaired/Unknown,0
2023-02,Heavy_Heat_8458,2,Non-Canaanite,0
2023-02,IbnEzra613,1,Diaspora Jew,48
2023-02,IWillNotArgueOnRedit,1,Unflaired/Unknown,1
2023-02,CustomerNo2099,1,Unflaired/Unknown,1
2023-02,cha3bghachim,1,Lebanese,0
2023-02,LebJR1991,1,Unflaired/Unknown,0
2023-02,rebrackin,1,Unflaired/Unknown,0
2023-02,Substantial-Read-555,1,Unflaired/Unknown,0
2023-03,[deleted],46,Unflaired/Unknown,16
2023-03,Hyper_Maro,40,Lebanese,0
2023-03,MyNewAccouny,29,Unflaired/Unknown,0
2023-03,boriotto,20,Unflaired/Unknown,0
2023-03,IbnEzra613,14,Diaspora Jew,48
2023-03,SqueegeeLuigi,10,Unflaired/Unknown,10
2023-03,thebolts,9,Lebanese,0
2023-03,Motor_Rich_8571,9,Unflaired/Unknown,0
2023-03,fattoush_republic,9,Unflaired/Unknown,0
2023-03,_geab,9,Unflaired/Unknown,0
2023-03,lebanesegirl224,7,Lebanese,0
2023-03,b1Gdada,7,Unflaired/Unknown,0
2023-03,Nevochkam1,6,Israeli,0
2023-03,Chimera-98,5,Israeli,0
2023-03,baal-beelzebub,5,Diaspora Lebanese,0
2023-03,bakochba,5,Unflaired/Unknown,0
2023-03,Affectionate-Job-398,4,Unflaired/Unknown,1
2023-03,NotTooTooBright,4,Unflaired/Unknown,0
2023-03,ahomeisacastle,4,Israeli,0
2023-03,JewishMaghreb,4,Unflaired/Unknown,0
2023-04,[deleted],161,Unflaired/Unknown,16
2023-04,Significant-Meat-799,39,Unflaired/Unknown,0
2023-04,Automatic-Piece6401,37,Unflaired/Unknown,1
2023-04,JoeysPen,31,Unflaired/Unknown,0
2023-04,EmperorChaos,24,Diaspora Lebanese,0
2023-04,thebolts,22,Lebanese,0
2023-04,iam_lost_bred,19,Unflaired/Unknown,0
2023-04,LampinRabbit,19,Unflaired/Unknown,0
2023-04,IDG5,17,Unflaired/Unknown,4
2023-04,baal-beelzebub,16,Diaspora Lebanese,0
2023-04,Darkcuber22,15,Unflaired/Unknown,0
2023-04,SqueegeeLuigi,14,Unflaired/Unknown,10
2023-04,roguexonomist,13,Unflaired/Unknown,0
2023-04,Difficult-Injury4062,13,Unflaired/Unknown,0
2023-04,JustNamiSushi,12,Unflaired/Unknown,2
2023-04,Maximilianmorel,12,Unflaired/Unknown,0
2023-04,No_Elephant_5421,12,Unflaired/Unknown,0
2023-04,joe5514,12,Unflaired/Unknown,0
2023-04,Conquest4Strawberry,11,Unflaired/Unknown,0
2023-04,the_never_name,11,Unflaired/Unknown,0
2023-05,[deleted],39,Unflaired/Unknown,16
2023-05,Culling_OfTheDeath,35,Unflaired/Unknown,0
2023-05,Rude_Excitement2909,17,Unflaired/Unknown,0
2023-05,EmperorChaos,15,Diaspora Lebanese,0
2023-05,InitialLiving6956,14,Unflaired/Unknown,0
2023-05,tortanx,12,Unflaired/Unknown,0
2023-05,Hyper_Maro,10,Lebanese,0
2023-05,Automatic-Piece6401,9,Unflaired/Unknown,1
2023-05,thebolts,9,Lebanese,0
2023-05,waitItsQuestionTime,8,Unflaired/Unknown,5
2023-05,AD-LB,8,Unflaired/Unknown,1
2023-05,JoeysPen,8,Unflaired/Unknown,0
2023-05,Professional_Tea_2,8,Unflaired/Unknown,0
2023-05,meltysoftboy,7,Unflaired/Unknown,1
2023-05,GavrielBA,7,Unflaired/Unknown,0
2023-05,wizerdofmonky69,7,Unflaired/Unknown,0
2023-05,lightpomegranate,7,Unflaired/Unknown,0
2023-05,r0ffpg,7,Israeli,0
2023-05,JuNoNoWhatJewrTalkin,7,Unflaired/Unknown,0
2023-05,SqueegeeLuigi,6,Unflaired/Unknown,10
2023-06,Adept-Leading-4704,28,Unflaired/Unknown,0
2023-06,SoleySaul,21,Israeli,0
2023-06,thebolts,11,Lebanese,0
2023-06,Physical-Fan-9677,11,Unflaired/Unknown,0
2023-06,No_Elephant_5421,9,Unflaired/Unknown,0
2023-06,Nate_so,8,Israeli,0
2023-06,[deleted],7,Unflaired/Unknown,16
2023-06,SqueegeeLuigi,7,Unflaired/Unknown,10
2023-06,EmperorChaos,7,Diaspora Lebanese,0
2023-06,ArpanMaster,6,Unflaired/Unknown,3
2023-06,Significant-Meat-799,6,Unflaired/Unknown,0
2023-06,lemondabke,6,Unflaired/Unknown,0
2023-06,Basic_Suggestion3476,5,Israeli,6
2023-06,baal-beelzebub,5,Diaspora Lebanese,0
2023-06,Heavy_Heat_8458,5,Non-Canaanite,0
2023-06,Turbulent-Counter149,5,Unflaired/Unknown,0
2023-06,FriendlyJewThrowaway,4,Diaspora Jew,0
2023-06,dummytroll,4,Diaspora Lebanese,0
2023-06,BlankVoid2979,4,Unflaired/Unknown,0
2023-06,Existing_Drawer7935,4,Unflaired/Unknown,0
2023-07,InitialLiving6956,16,Unflaired/Unknown,0
2023-07,CustomerNo2099,10,Unflaired/Unknown,1
2023-07,[deleted],9,Unflaired/Unknown,16
2023-07,Zone4883,7,Lebanese,0
2023-07,theboomboy,6,Unflaired/Unknown,2
2023-07,EmperorChaos,6,Diaspora Lebanese,0
2023-07,RoyalSeraph,5,Diaspora Israeli,14
2023-07,Shachar2like,5,Unflaired/Unknown,0
2023-07,ProfessorOk9781,5,Unflaired/Unknown,0
2023-07,ItsGamalAbdelNasser,4,Unflaired/Unknown,0
2023-07,62TiredOfLiving,3,Unflaired/Unknown,0
2023-07,drpoucevert,3,Diaspora Lebanese,0
2023-07,SoleySaul,3,Israeli,0
2023-07,FriendlyJewThrowaway,3,Diaspora Jew,0
2023-07,foopirata,3,Unflaired/Unknown,0
2023-07,Beneficial_Tap_8313,3,Unflaired/Unknown,0
2023-07,halliwah_new,3,Israeli,0
2023-07,Conclamatus,3,Unflaired/Unknown,0
2023-07,bnipples,3,Unflaired/Unknown,0
2023-07,tFighterPilot,2,Israeli,2
2023-08,noah121654,42,Unflaired/Unknown,0
2023-08,Silly_Calligrapher41,35,Unflaired/Unknown,0
2023-08,EmperorChaos,32,Diaspora Lebanese,0
2023-08,Phoenician_Emperor,31,Diaspora Lebanese,0
2023-08,FriendlyJewThrowaway,26,Diaspora Jew,0
2023-08,pinchasthegris,21,Unflaired/Unknown,1
2023-08,Praise_AI_Overlords,21,Unflaired/Unknown,0
2023-08,XnopytDONTPyt,20,Unflaired/Unknown,0
2023-08,MacaroonNo3047,16,Unflaired/Unknown,0
2023-08,ItsGamalAbdelNasser,15,Unflaired/Unknown,0
2023-08,Rude_Excitement2909,14,Unflaired/Unknown,0
2023-08,Psychological_Use159,13,Unflaired/Unknown,0
2023-08,SqueegeeLuigi,12,Unflaired/Unknown,10
2023-08,thebolts,11,Lebanese,0
2023-08,WorkFromHomeOffice,11,Unflaired/Unknown,0
2023-08,r0ffpg,10,Israeli,0
2023-08,th_Finish_cucumber,9,Unflaired/Unknown,0
2023-08,JosukesMum,9,Unflaired/Unknown,0
2023-08,DoubleFishes,8,Unflaired/Unknown,1
2023-08,Shachar2like,8,Unflaired/Unknown,0
2023-09,SAFIziad1,14,Unflaired/Unknown,0
2023-09,Rude_Excitement2909,8,Unflaired/Unknown,0
2023-09,UNPTA,6,Israeli,0
2023-09,RoundLifeItIs,5,Unflaired/Unknown,0
2023-09,Ok_Pangolin_9134,4,Unflaired/Unknown,0
2023-09,issaousba3,4,Unflaired/Unknown,0
2023-09,Basic_Suggestion3476,3,Israeli,6
2023-09,reupRose__,3,Unflaired/Unknown,0
2023-09,FriendlyJewThrowaway,3,Diaspora Jew,0
2023-09,41fps,3,Unflaired/Unknown,0
2023-09,RoyalSeraph,2,Diaspora Israeli,14
2023-09,poopintheyoghurt,2,Unflaired/Unknown,4
2023-09,yaSuissa,2,Israeli,2
2023-09,thebolts,2,Lebanese,0
2023-09,Shachar2like,2,Unflaired/Unknown,0
2023-09,dan2737,2,Israeli,0
2023-09,Red-HawkEye,2,Lebanese,0
2023-09,amannisgay,2,Unflaired/Unknown,0
2023-09,Appropriate_Leg730,2,Unflaired/Unknown,0
2023-09,bailing_in,2,Unflaired/Unknown,0
2023-10,walid_Bek,48,Unflaired/Unknown,0
2023-10,thebolts,46,Lebanese,0
2023-10,SAFIziad1,41,Unflaired/Unknown,0
2023-10,SqueegeeLuigi,37,Unflaired/Unknown,10
2023-10,lebaneseleo,36,Unflaired/Unknown,0
2023-10,Rude_Excitement2909,36,Unflaired/Unknown,0
2023-10,Basic_Suggestion3476,35,Israeli,6
2023-10,emaxwell13131313,35,Unflaired/Unknown,0
2023-10,baal-beelzebub,34,Diaspora Lebanese,0
2023-10,FriendlyJewThrowaway,31,Diaspora Jew,0
2023-10,cha3bghachim,30,Lebanese,0
2023-10,62TiredOfLiving,29,Unflaired/Unknown,0
2023-10,Sylvain-Occitanie,29,Unflaired/Unknown,0
2023-10,IbnEzra613,28,Diaspora Jew,48
2023-10,RealBrookeSchwartz,28,Diaspora Jew,0
2023-10,EmperorChaos,26,Diaspora Lebanese,0
2023-10,Cool_Firefighter7731,26,Unflaired/Unknown,0
2023-10,gilad_ironi,25,Unflaired/Unknown,2
2023-10,Difficult_Swing_5112,25,Unflaired/Unknown,1
2023-10,Shachar2like,25,Unflaired/Unknown,0
2023-11,LevantinePlantCult,134,Unflaired/Unknown,20
2023-11,levnon14,67,Diaspora Lebanese,0
2023-11,DevelopmentMediocre6,52,Unflaired/Unknown,2
2023-11,_Its_britneybitch_,50,Unflaired/Unknown,0
2023-11,simpleman9006,45,Unflaired/Unknown,3
2023-11,astartre,40,Diaspora Lebanese,0
2023-11,Confident-Mud-5218,39,Unflaired/Unknown,0
2023-11,kartoshkiflitz,34,Israeli,1
2023-11,yesmilady,34,Israeli,0
2023-11,Cool_Firefighter7731,34,Unflaired/Unknown,0
2023-11,gilad_ironi,32,Unflaired/Unknown,2
2023-11,GrandStructure2410,32,Diaspora Lebanese,0
2023-11,rdiol12,32,Unflaired/Unknown,0
2023-11,Chadrab,31,Unflaired/Unknown,0
2023-11,SqueegeeLuigi,30,Unflaired/Unknown,10
2023-11,Red-HawkEye,29,Lebanese,0
2023-11,extrastone,28,Israeli,1
2023-11,FriendlyJewThrowaway,27,Diaspora Jew,0
2023-11,SHworld,26,Unflaired/Unknown,2
2023-11,whoopercheesie,26,Diaspora Jew,0
2023-12,levnon14,138,Diaspora Lebanese,0
2023-12,victoryismind,75,Lebanese,3
2023-12,LevantinePlantCult,68,Unflaired/Unknown,20
2023-12,Butas_Anadir,55,Unflaired/Unknown,0
2023-12,DevelopmentMediocre6,52,Unflaired/Unknown,2
2023-12,astartre,42,Diaspora Lebanese,0
2023-12,simpleman9006,37,Unflaired/Unknown,3
2023-12,IbnEzra613,35,Diaspora Jew,48
2023-12,Ok_Pangolin_4875,33,Unflaired/Unknown,0
2023-12,Previous-Border3774,29,Unflaired/Unknown,0
2023-12,audislove10,29,Unflaired/Unknown,0
2023-12,EmperorChaos,27,Diaspora Lebanese,0
2023-12,sumostuff,26,Unflaired/Unknown,1
2023-12,Apprehensive_Ant8034,25,Lebanese,0
2023-12,Israeli1996,25,Unflaired/Unknown,0
2023-12,just_a_dumb_person_,24,Israeli,1
2023-12,GrandStructure2410,22,Diaspora Lebanese,0
2023-12,Own-Extension1315,21,Unflaired/Unknown,0
2023-12,No-Butterscotch-5782,20,Unflaired/Unknown,0
2023-12,oghdi,17,Unflaired/Unknown,1
2024-01,levnon14,92,Diaspora Lebanese,0
2024-01,Sr4f,84,Diaspora Lebanese,0
2024-01,Used_Shelter_7931,53,Unflaired/Unknown,0
2024-01,Apprehensive_Ant8034,52,Lebanese,0
2024-01,Reasonable_Wolf1883,50,Israeli,2
2024-01,sad-frogpepe,49,Israeli,1
2024-01,Prudent-Repeat4786,46,Unflaired/Unknown,0
2024-01,Haunting_Birthday135,41,Israeli,7
2024-01,i-d-even-k-,38,Unflaired/Unknown,0
2024-01,Correct-Praline-2312,37,Unflaired/Unknown,0
2024-01,simpleman9006,36,Unflaired/Unknown,3
2024-01,victoryismind,33,Lebanese,3
2024-01,Special-Key-6578,33,Unflaired/Unknown,0
2024-01,SqueegeeLuigi,32,Unflaired/Unknown,10
2024-01,EquivalentBarracuda4,31,Unflaired/Unknown,1
2024-01,MajorTechnology8827,30,Israeli,11
2024-01,Cocky-Bastard,29,Israeli,1
2024-01,Enough_Youth_4564,28,Unflaired/Unknown,0
2024-01,Drextler-,27,Diaspora Lebanese,0
2024-01,LevantinePlantCult,26,Unflaired/Unknown,20
2024-02,Substantial-Pen-6984,168,Unflaired/Unknown,0
2024-02,Haunting_Ad_5368,71,Unflaired/Unknown,0
2024-02,porn0f1sh,56,Unflaired/Unknown,5
2024-02,victoryismind,47,Lebanese,3
2024-02,HypnoticName,46,Israeli,0
2024-02,Impressive-Fun-364,45,Israeli,5
2024-02,levnon14,43,Diaspora Lebanese,0
2024-02,Sr4f,42,Diaspora Lebanese,0
2024-02,sacablush,35,Unflaired/Unknown,0
2024-02,Apprehensive_Ant8034,34,Lebanese,0
2024-02,High_Order47,32,Unflaired/Unknown,0
2024-02,EmperorChaos,32,Diaspora Lebanese,0
2024-02,Ezraah,28,Unflaired/Unknown,0
2024-02,Haunting_Birthday135,27,Israeli,7
2024-02,Nihilamealienum,26,Unflaired/Unknown,0
2024-02,kartoshkiflitz,24,Israeli,1
2024-02,doctorkanefsky,24,Unflaired/Unknown,0
2024-02,EquivalentBarracuda4,23,Unflaired/Unknown,1
2024-02,bailing_in,23,Unflaired/Unknown,0
2024-02,Low_Party_3163,23,Diaspora Israeli,0
2024-03,MajorTechnology8827,50,Israeli,11
2024-03,Cocky-Bastard,50,Israeli,1
2024-03,levnon14,47,Diaspora Lebanese,0
2024-03,Sr4f,38,Diaspora Lebanese,0
2024-03,flippant9,34,Israeli,3
2024-03,Impressive-Fun-364,31,Israeli,5
2024-03,Impressive_Winner_56,26,Unflaired/Unknown,0
2024-03,sad-frogpepe,21,Israeli,1
2024-03,Tough_Stay_9207,19,Unflaired/Unknown,0
2024-03,WorldsShortestElf,18,Unflaired/Unknown,8
2024-03,Queasy_Ad_7297,18,Diaspora Jew,0
2024-03,OkMud7664,17,Unflaired/Unknown,0
2024-03,Tariq_Epstein,16,Unflaired/Unknown,4
2024-03,the3dverse,16,Israeli,1
2024-03,bailing_in,16,Unflaired/Unknown,0
2024-03,ApprehensiveTour8602,15,Israeli,2
2024-03,i-d-even-k-,15,Unflaired/Unknown,0
2024-03,Substance_Bubbly,14,Israeli,1
2024-03,Apprehensive_Ant8034,14,Lebanese,0
2024-03,LevantinePlantCult,13,Unflaired/Unknown,20
2024-04,Impressive_Winner_56,117,Unflaired/Unknown,0
2024-04,levnon14,96,Diaspora Lebanese,0
2024-04,Significant_Corgi354,85,Diaspora Lebanese,0
2024-04,Efficient_Wallaby144,54,Unflaired/Unknown,1
2024-04,victoryismind,51,Lebanese,3
2024-04,Least-Implement-3319,40,Diaspora Jew,0
2024-04,Standard-Toe9113,36,Unflaired/Unknown,18
2024-04,MajorTechnology8827,36,Israeli,11
2024-04,sad-frogpepe,32,Israeli,1
2024-04,Sr4f,31,Diaspora Lebanese,0
2024-04,Glittering-Pear-2470,29,Unflaired/Unknown,2
2024-04,Crumbrella,29,Unflaired/Unknown,0
2024-04,hairydeepvoice,27,Unflaired/Unknown,0
2024-04,Purple-Examination69,25,Unflaired/Unknown,0
2024-04,WorldsShortestElf,23,Unflaired/Unknown,8
2024-04,kemicel,20,Unflaired/Unknown,5
2024-04,the3dverse,20,Israeli,1
2024-04,GuavaFuture,20,Diaspora Lebanese,0
2024-04,EquivalentBarracuda4,19,Unflaired/Unknown,1
2024-04,murakamidiver,19,Unflaired/Unknown,0
2024-05,Impressive_Winner_56,102,Unflaired/Unknown,0
2024-05,sad-frogpepe,42,Israeli,1
2024-05,EmperorChaos,42,Diaspora Lebanese,0
2024-05,levnon14,37,Diaspora Lebanese,0
2024-05,LevantinePlantCult,34,Unflaired/Unknown,20
2024-05,allum1na4ed,31,Unflaired/Unknown,0
2024-05,EquivalentBarracuda4,29,Unflaired/Unknown,1
2024-05,JellyfishHot1635,27,Unflaired/Unknown,0
2024-05,Glittering-Pear-2470,25,Unflaired/Unknown,2
2024-05,Efficient_Wallaby144,22,Unflaired/Unknown,1
2024-05,[deleted],20,Unflaired/Unknown,16
2024-05,MajorTechnology8827,19,Israeli,11
2024-05,YouSh23,19,Israeli,2
2024-05,Synth_Sapiens,18,Israeli,3
2024-05,muffinpercent,18,Israeli,1
2024-05,sacablush,18,Unflaired/Unknown,0
2024-05,GuavaFuture,18,Diaspora Lebanese,0
2024-05,Prince_Kebaboni,16,Israeli,5
2024-05,nchehab,16,Unflaired/Unknown,0
2024-05,Significant_Corgi354,16,Diaspora Lebanese,0
2024-06,Synth_Sapiens,142,Israeli,3
2024-06,Antique-Ad-2618,130,Unflaired/Unknown,0
2024-06,LevantinePlantCult,118,Unflaired/Unknown,20
2024-06,levnon14,117,Diaspora Lebanese,0
2024-06,HerbNPaper,100,Unflaired/Unknown,0
2024-06,Finaltryer,99,Unflaired/Unknown,0
2024-06,allum1na4ed,83,Unflaired/Unknown,0
2024-06,[deleted],77,Unflaired/Unknown,16
2024-06,EmperorChaos,75,Diaspora Lebanese,0
2024-06,MajorTechnology8827,70,Israeli,11
2024-06,victoryismind,68,Lebanese,3
2024-06,sad-frogpepe,48,Israeli,1
2024-06,Sr4f,43,Diaspora Lebanese,0
2024-06,Someoneelse000005,42,Unflaired/Unknown,0
2024-06,captain-shawarma,39,Diaspora Lebanese,1
2024-06,simpleman9006,38,Unflaired/Unknown,3
2024-06,Playful-Leather6064,36,Unflaired/Unknown,0
2024-06,Reasonable_Wolf1883,35,Israeli,2
2024-06,Glad-Difference-3238,34,Lebanese,0
2024-06,EternalII,34,Unflaired/Unknown,0
2024-07,Narrow_Pumpkin5948,72,Unflaired/Unknown,0
2024-07,levnon14,64,Diaspora Lebanese,0
2024-07,LevantinePlantCult,61,Unflaired/Unknown,20
2024-07,this__chemist,57,Lebanese,0
2024-07,Synth_Sapiens,47,Israeli,3
2024-07,EquivalentBarracuda4,47,Unflaired/Unknown,1
2024-07,cha3bghachim,39,Lebanese,0
2024-07,allum1na4ed,38,Unflaired/Unknown,0
2024-07,victoryismind,36,Lebanese,3
2024-07,YouSh23,35,Israeli,2
2024-07,Sr4f,32,Diaspora Lebanese,0
2024-07,Glad-Difference-3238,32,Lebanese,0
2024-07,[deleted],30,Unflaired/Unknown,16
2024-07,Furbyenthusiast,29,Unflaired/Unknown,0
2024-07,CruntyMcNugget,27,Israeli,7
2024-07,DevelopmentMediocre6,27,Unflaired/Unknown,2
2024-07,theodd2out,26,Israeli,2
2024-07,Prince_Kebaboni,24,Israeli,5
2024-07,ForbiddenBromance-ModTeam,24,Unflaired/Unknown,0
2024-07,Yojik101,23,Unflaired/Unknown,6
2024-08,victoryismind,168,Lebanese,3
2024-08,levnon14,142,Diaspora Lebanese,0
2024-08,Glad-Difference-3238,105,Lebanese,0
2024-08,Flashy_Produce_3733,77,Unflaired/Unknown,0
2024-08,yannylaurel0,76,Lebanese,0
2024-08,Sr4f,73,Diaspora Lebanese,0
2024-08,Curious_Diver1005,57,Israeli,0
2024-08,EmperorChaos,47,Diaspora Lebanese,0
2024-08,cha3bghachim,45,Lebanese,0
2024-08,Zealousideal_Hurry97,42,Unflaired/Unknown,1
2024-08,Reasonable_Wolf1883,33,Israeli,2
2024-08,StillOdd1132,32,Unflaired/Unknown,0
2024-08,[deleted],31,Unflaired/Unknown,16
2024-08,InitialLiving6956,31,Unflaired/Unknown,0
2024-08,LevantinePlantCult,27,Unflaired/Unknown,20
2024-08,EquivalentBarracuda4,25,Unflaired/Unknown,1
2024-08,captain-shawarma,25,Diaspora Lebanese,1
2024-08,Lonely_Passion9413,25,Unflaired/Unknown,0
2024-08,SanchoGuwen,25,Unflaired/Unknown,0
2024-08,sumostuff,23,Unflaired/Unknown,1
2024-09,cha3bghachim,194,Lebanese,0
2024-09,victoryismind,185,Lebanese,3
2024-09,levnon14,139,Diaspora Lebanese,0
